Tower ID,Tower Name,New Tower OA Date (NewTower Activated),Lat,Long,Cluster,Qty SP Seeding per BTS,PM,SPV,Kabupaten
SUM-AC-JTH-0013,-,2026-05-04,5.5161,95.3073,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Aceh Besar
SUM-AC-KTN-0008,KMP_RAJA_BABUSSALAM,2026-02-25,3.5206,97.8013,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Tenggara
SUM-RI-PRP-0001,BANDAR_JAYA,2026-02-21,1.274530556,100.3772806,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-KTN-0017,UJUNG_BARU,2025-11-13,3.5437,97.7655,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Tenggara
SUM-SU-BNJ-0001,-,2026-04-30,3.6444,98.5001,NS-Medan Dairi,50 Pcs,JEFRIE,RISKY PRAYUDA,Kota Binjai
SUM-AC-KTN-0018,BAMBEL_TENGGARA,2025-12-26,3.4701,97.8596,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Tenggara
SUM-RI-PRP-0069,PASIR_UTAMA_HILIR,2026-02-26,0.949388889,100.3014694,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-RI-PRP-0065,SUKAMAJU_TAMBUSAI,2026-04-30,1.080630556,100.3742111,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-GNT-0016,-,2026-04-11,1.5004,99.6215,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-RI-PRP-0022,MAHATO_SAKTI,2026-03-25,1.265030556,100.4055611,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-GNT-0005,BATANG_PANE_II,2025-11-14,1.506,99.8247,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-AC-LSK-0002,MEURAH_MULIA,2025-12-20,5.0587,97.205,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-PRP-0062,DS_SUKA_DAMAI,2026-02-21,1.318019444,100.4569111,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-LSK-0052,HAGU,2025-11-01,5.0129,97.2162,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-LSK-0019,SDN_11_SEUNUDDON,2026-01-08,5.1813,97.3916,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-SGI-0020,LHOK_IGEUH_TIRO,2026-04-01,5.2031,95.9423,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-AC-STR-0021,WIH_PESAM,2026-01-29,4.7285,96.8209,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-SU-AKK-0028,BONDAR,2025-11-12,2.7769,99.9654,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. LabuhanBatu Utara
SUM-AC-LSK-0053,BLANGGUMPANG,2025-11-12,5.1879,97.3684,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-LSK-0033,MEURAH,2025-12-25,5.0296,97.1939,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-LSK-0041,BUKIT_GELUMPANG,2025-12-22,5.0755,97.1774,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-PRP-0032,PASIR_INTAN,2026-04-03,0.95485,100.1912,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-RI-PRP-0024,DESA_SULIGI,2026-02-26,0.5176,100.5242889,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-KTN-0015,PENAMPAAN_BABUSSALAM,2026-04-02,3.5297,97.768,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Tenggara
SUM-AC-LSK-0045,KUTA_AWE,2025-11-11,5.1506,97.2461,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-SKM-0011,NIGAN,2026-01-06,4.2239,96.3243,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-AC-LSK-0024,RANTO,2025-11-15,5.0403,97.2279,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-SBG-0011,LOBU_TUA_BARUS,2026-04-10,2.1019,98.2961,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,ADDINA FADILA JAMBAK,Kab. Tapanuli Tengah
SUM-AC-SKM-0022,ALUE_THO_SEUNAGAN,2026-01-26,4.2532,96.3356,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-RI-PRP-0052,-,2026-04-22,1.3763,100.33512,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-LSK-0004,MEUNASAH_GEUDONG,2025-11-16,5.1502,97.4401,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-KTN-0021,-,2026-03-04,3.5153,97.8189,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Tenggara
SUM-RI-BKN-0066,RANTAU_BERANGIN,2026-03-28,0.327430556,100.8454306,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-AC-BPD-0007,LAPANGAN_BINEH_KRUENG,2026-02-08,3.6514,96.9119,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat Daya
SUM-SU-PYB-0003,SINUNUKAN DUO,2026-02-09,0.5004,99.2184,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Mandailing Natal
SUM-AC-LSK-0058,BAKTYA_BARAT,2026-01-11,5.1641,97.3235,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-PKK-0012,ANGKASA_PELALAWAN,2026-01-08,0.13775,102.0885194,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-SU-SDK-0014,LINGGA_RAJA,2025-11-07,2.845,98.409,NS-Medan Dairi,50 Pcs,JEFRIE,AUDREY AGITA TARIGAN,Kab. Dairi
SUM-AC-LSK-0012,PANTEUBREUH,2025-11-12,5.2183,97.4262,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-SBG-0004,SITIRIS_TIRIS,2026-02-02,2.0183,98.3745,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,ADDINA FADILA JAMBAK,Kab. Tapanuli Tengah
SUM-AC-LSK-0003,BIARA_BARAT,2026-02-12,5.1071,97.4401,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-KTN-0005,-,2026-03-26,3.5962,97.7487,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Tenggara
SUM-AC-STR-0013,LAMPAHAN_2,2025-11-10,4.7546,96.7674,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-SU-PYB-0010,-,2026-01-25,0.5159,99.2163,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Mandailing Natal
SUM-AC-SGI-0033,MESJID_ULEE_GAMPONG,2026-02-10,5.282,95.9117,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-AC-LSK-0054,SEUNEUBOK_PIDIE_JAMBOAYE,2025-12-17,5.1691,97.4853,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-MRN-0002,BUNGONG_GLUMPANG_TIGA,2026-04-01,5.2752,96.0554,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie Jaya
SUM-AC-LSK-0064,-,2026-03-11,5.1267,97.3859,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-BLS-0011,KELAPAPATI_LAUT,2026-01-06,1.480694444,102.0910833,NS-Kepulauan Riau Dumai,50 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis
SUM-AC-STR-0026,-,2026-03-14,4.7253,96.7495,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-RI-TLK-0009,SIMPANG_RAYA_KUANSING,2026-01-04,-0.273588889,101.4024,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kuantan Singingi
SUM-AC-SKM-0012,BLANG_SAPEK,2026-01-15,4.1865,96.3068,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-RI-TBH-0048,BELANTARAYA_GAUNG,2026-03-30,-0.096869444,103.2101194,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-SU-PYB-0006,PANGGAUTAN,2025-12-07,0.5799,99.1108,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Mandailing Natal
SUM-AC-LSK-0032,DTENGOH,2025-11-01,5.0705,97.4439,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-SGI-0008,JURONG_MESJID,2026-02-21,5.3115,96.0041,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-RI-PRP-0070,RSUD_PASIR_PANGARAYAN,2025-11-22,0.882811111,100.2855,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-GNT-0001,-,2026-02-12,1.5541,99.6794,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-AC-SGI-0015,NEULO,2025-11-14,5.2988,95.9331,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-AC-LSK-0057,SYAMTALIRA_ARON,2025-11-05,5.0423,97.2474,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-LSK-0027,BUKET_JRAT_MANYANG,2025-11-12,5.05,97.4664,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-BKN-0097,SUNGAI_GERINGGING_KAMPAR,2026-03-12,0.048163889,101.1842361,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-AC-SKM-0026,BLANG_ARA_DEDE,2025-12-31,4.2437,96.3595,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-RI-SAK-0006,LIBO_JAYA,2026-03-25,0.981061111,101.1547889,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Siak
SUM-RI-TBH-0001,-,2026-05-05,-0.75165,102.9043,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-AC-KTN-0006,SALANG_ALAS_BADAR,2026-03-06,3.5633,97.7538,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Tenggara
SUM-AC-SGI-0029,DAYAH_BLANG_SIMPANG_TIGA,2026-03-08,5.3247,95.9692,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-KR-BTM-0005,SETOKOK,2026-03-25,0.924430556,104.0597194,NS-Kepulauan Riau Dumai,50 Pcs,MUHAMMAD IKHLAS,ELDO JULIARTA HARTONO,Kota Batam
SUM-AC-LSK-0001,COTMANYAM,2025-11-14,5.0928,97.4133,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-AKK-0026,DESA_SONAMARTANI,2026-02-11,2.5603,99.8667,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. LabuhanBatu Utara
SUM-SU-PYB-0007,SASARAN,2025-11-04,0.6099,99.1102,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Mandailing Natal
SUM-SU-KIS-0009,BANGUN_SARI,2025-11-05,3.0728,99.7071,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-PSP-0016,PURWODADI,2026-04-29,1.3271,99.3408,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kota Padangsidimpuan
SUM-AC-SGI-0030,SAGOE_BAMBONG,2025-11-20,5.361,95.9176,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-AC-SGI-0032,PUUK_KEMBANG_TANJUNG,2026-03-18,5.285,95.9905,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-AC-JTH-0007,PAYA_TIENG_PEUKAN_BADA,2026-04-29,5.5339,95.2669,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Aceh Besar
SUM-RI-PRP-0030,SIALANG_RINDANG_SITOLANG,2026-02-21,1.031319444,100.3528611,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-AKK-0019,-,2026-05-11,2.4072,100.091,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu
SUM-RI-BKN-0090,-,2026-04-30,-0.09304,101.15116,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-SU-STB-0005,-,2026-04-22,3.7744,98.4224,NS-Medan Dairi,50 Pcs,JEFRIE,RISKY PRAYUDA,Kab. Langkat
SUM-SU-AKK-0030,SIMANDULANG_BATU_UTARA,2025-11-10,2.8174,99.9681,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. LabuhanBatu Utara
SUM-RI-PKK-0032,MULIA_SUBUR_LESUNG,2026-02-11,-0.04895,102.138075,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-AC-SGI-0025,LABUI,2025-11-14,5.3645,95.9404,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-SU-SBH-0001,UJUNG_BATU_DUA,2025-12-16,1.1474,100.0989,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-AC-SGI-0024,-,2026-04-22,5.3516,95.8484,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-RI-PRP-0011,KOTA_INTAN,2026-03-31,0.803005556,100.5825778,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-SGI-0019,MEUNASAH_PEUKAN,2026-02-09,5.3738,95.9227,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-SU-LBP-0047,-,2026-05-07,3.7484,98.5254,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-RI-SAK-0003,SAWIT_PERMAI,2026-01-18,0.672569444,101.8766806,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Siak
SUM-RI-PKK-0007,-,2026-04-22,-0.105319444,102.1307194,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-SU-TRT-0011,SADAR_LOBUSIREGAR,2025-11-22,2.2075,99.0188,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Tapanuli Utara
SUM-AC-SGI-0042,-,2026-05-10,5.3684,95.9613,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-AC-LGS-0046,-,2026-01-17,4.4847,97.9489,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kota Langsa
SUM-RI-PRP-0031,BUKIT_INTAN_MAKMUR,2026-03-28,0.806388889,100.6915389,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-KIS-0033,-,2026-02-13,2.9694,99.7122,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-GNT-0013,BATUGANA,2025-11-15,1.4602,99.4793,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-RI-TBH-0062,SULUNG_YANI,2026-02-27,0.413861111,103.5515,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-SU-TRT-0003,-,2026-04-17,2.1224,98.9503,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Tapanuli Utara
SUM-AC-LSK-0063,MATANG_RAYA,2025-11-02,5.1647,97.3764,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-KBJ-0022,-,2026-04-30,3.0896,98.5025,NS-Medan Dairi,50 Pcs,JEFRIE,AUDREY AGITA TARIGAN,Kab. Karo
SUM-RI-PKK-0003,UKUI_II_PANGKALAN_KURAS,2026-04-20,-0.073588889,102.2717694,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-SU-KPI-0005,TELUK_PANJI_IV,2025-11-10,2.0447,100.2686,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu Selatan
SUM-AC-SKM-0027,KEUDE_LINTEUNG,2026-02-06,4.265,96.35,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-SU-PSP-0037,-,2026-04-30,1.2541,99.3441,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-RI-PRP-0064,PENDALIAN,2025-11-30,0.515361111,100.4877889,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-GNT-0002,BATANG_PANE_SATU,2026-01-22,1.5873,99.9487,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-AC-BIR-0041,-,2026-05-10,5.1999,96.7551,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bireuen
SUM-AC-LSK-0017,LHOK_PUUK,2026-02-01,5.2079,97.39,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-BPD-0003,-,2026-03-06,3.9037,96.6927,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat Daya
SUM-SU-SBH-0032,PASAR_TRADISIONAL_ALIAGA,2025-11-14,1.1575,99.9975,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-RI-TBH-0038,SDN_018_BAGAN_JAYA,2026-01-05,-0.549819444,102.9594,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-SU-STB-0044,-,2026-04-26,3.5542,98.4151,NS-Medan Dairi,50 Pcs,JEFRIE,RISKY PRAYUDA,Kab. Langkat
SUM-SU-LBP-0046,-,2026-05-07,3.5103,98.688,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-AC-SKM-0028,BABAHKRUNG_BEUTONG,2026-01-06,4.2688,96.4015,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-RI-PKK-0002,-,2026-03-13,0.125161111,102.0562389,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-SU-SBH-0004,UJUNG_GADING_JAE,2025-12-05,1.5173,99.8466,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-RI-PRP-0034,BTG_KUMU_TAMBUSAI,2026-03-12,1.188261111,100.2124611,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-PMS-0014,-,2026-04-15,3.0521,99.5446,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-AC-SGI-0028,TONG_PRIA_MUTIARA,2026-02-08,5.2301,95.9388,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
