Tower ID,Tower Name,New Tower OA Date (NewTower Activated),Lat,Long,Cluster,Qty SP Seeding per BTS,PM,SPV,Kabupaten
SUM-SU-LBP-0015,-,2026-05-04,3.4615,98.7032,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-SU-PSP-0012,ARSE DUO,2025-11-14,1.6743,99.3089,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-SU-TRT-0018,JANJIANGKOLA_PURBATUA,2025-12-28,1.7586,99.1139,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Tapanuli Utara
SUM-RI-TBH-0037,PULAU_INDAH,2026-01-10,-0.314061111,103.1651806,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-RI-DUM-0006,-,2026-04-28,1.5015,101.3482778,NS-Kepulauan Riau Dumai,50 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kota Dumai
SUM-RI-BKN-0082,SIMALIYANG,2025-11-12,0.181005556,101.3460444,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-SU-AKK-0023,TELUK_PULAI_DALAM,2025-11-27,2.6639,99.9489,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. LabuhanBatu Utara
SUM-AC-LSK-0013,TJ_DRIN,2026-01-13,4.9717,97.2167,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-STR-0020,PANTERAYA_BUKIT,2026-03-29,4.7298,96.7777,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-SU-PSP-0036,-,2026-03-06,1.4291,99.3883,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-SU-SBG-0008,-,2026-04-06,1.8001,98.7534,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,ADDINA FADILA JAMBAK,Kab. Tapanuli Tengah
SUM-RI-TBH-0036,PERINTIS_TEMBILAHAN_HULU,2026-01-29,-0.3307,103.1491611,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-AC-SGI-0040,-,2026-05-08,5.3335,95.9002,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-SU-GNT-0025,PURBA_SINOMBA,2025-11-02,1.5282,99.6265,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-RI-PRP-0060,KOTA_BANGUN_KUMU,2026-03-05,1.169461111,100.2269111,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-RI-TBH-0009,HARAPAN_JAYA_TEMPULING,2026-03-04,-0.460938889,102.7659611,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-SU-TRT-0015,-,2026-02-13,2.1161,98.9814,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Tapanuli Utara
SUM-SU-SDK-0012,SUMBUL,2026-05-07,2.7967,98.2032,NS-Medan Dairi,50 Pcs,JEFRIE,AUDREY AGITA TARIGAN,Kab. Dairi
SUM-SU-SBG-0003,REBA,2025-11-23,1.6549,98.8536,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,ADDINA FADILA JAMBAK,Kab. Tapanuli Tengah
SUM-SU-AKK-0033,TELUK_PULAI_LUARJAYAGIRI_RELOC,2025-11-06,2.7248,99.9472,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. LabuhanBatu Utara
SUM-AC-LGS-0045,-,2026-03-16,4.4783,97.9548,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kota Langsa
SUM-RI-PRP-0004,-,2026-05-05,0.70272384,100.5467531,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-BPD-0010,-,2026-03-29,3.7221,96.8441,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat Daya
SUM-SU-LBP-0042,-,2026-03-17,3.5891,98.5488,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-SU-TRT-0002,-,2026-04-12,2.1289,98.8703,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Tapanuli Utara
SUM-AC-LSM-0005,JEULIKAT,2025-12-26,5.1491,97.1018,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kota Lhokseumawe
SUM-AC-KRB-0019,DS_SELAMAT_TAMIANG,2025-11-10,4.0921,97.9576,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-SU-PMS-0043,DOLOK_SILAU,2025-11-26,3.038,98.6788,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-SU-DLS-0011,PARSINGGURANII,2025-11-04,2.3616,98.7613,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Humbang Hasundutan
SUM-AC-LGS-0052,-,2026-01-22,4.4809,97.9605,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kota Langsa
SUM-AC-LSK-0005,PELABUHAN_LHOKSUMAWE,2025-11-20,5.2395,97.0427,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-SBG-0005,BARAMBANG,2026-01-13,1.9996,98.4628,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,ADDINA FADILA JAMBAK,Kab. Tapanuli Tengah
SUM-RI-BKN-0098,PERUMNAS_CADIKA_RIDAN,2026-01-20,0.295480556,101.0330167,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-AC-KRB-0002,SAPTA_JAYA,2025-11-04,4.2631,98.125,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-RI-RGT-0019,-,2026-03-13,-0.78755,102.17089,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-SU-LBP-0044,-,2026-05-08,3.7233,98.5772,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-SU-PSP-0019,SANGKUNUR,2025-11-05,1.3792,99.0235,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-RI-BKN-0099,SUNGAI_LITI,2026-04-28,-0.096336111,101.1302361,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-SU-KBJ-0023,-,2026-04-30,3.1312,98.5087,NS-Medan Dairi,50 Pcs,JEFRIE,AUDREY AGITA TARIGAN,Kab. Karo
SUM-RI-TLK-0024,MUARA_LEMBU_SINGINGI,2026-03-12,-0.400638889,101.408,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kuantan Singingi
SUM-SU-AKK-0032,TELUKPULAIDALAM,2025-11-07,2.6905,99.9435,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. LabuhanBatu Utara
SUM-RI-PRP-0080,-,2026-03-28,0.82794,100.64885,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-LSK-0048,ALUE_DUA_DAYAH,2025-11-11,5.0721,97.484,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-BIR-0040,-,2026-05-07,5.2165,96.3439,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bireuen
SUM-SU-SBG-0016,KOTA_BERINGIN,2026-02-10,1.7471,98.7694,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,ADDINA FADILA JAMBAK,Kota Sibolga
SUM-RI-PKK-0013,BANDARPETALANGAN,2026-01-22,0.103136111,102.1178972,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-AC-LSK-0051,MUNYE,2025-11-01,5.0205,97.2492,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-PRP-0068,PADASA_KOTO_KAMPAR,2025-12-24,0.91455,100.3942111,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-RI-TBH-0015,TAGARAJA_KATEMAN,2026-01-12,0.308888889,103.6176722,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-RI-PRP-0058,SEITAPUNG,2026-02-27,0.600880556,100.6221389,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-STR-0030,LUT_KUCAK,2026-02-08,4.7189,96.8068,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-SU-AKK-0035,TELAGA_SUKA,2025-12-07,2.4779,100.1819,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu
SUM-RI-RGT-0036,PASAR_KELAYANG,2026-02-13,-0.494788889,102.1342389,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-AC-LSK-0067,MATANG_KARIENG,2025-11-19,5.2008,97.4405,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-KIS-0051,-,2026-04-29,2.9883,99.6282,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-AC-SKM-0006,PURWODADI DUO,2025-11-26,4.065,96.266,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-SU-KIS-0018,TANJUNG_ASRI,2025-12-30,2.9314,99.6172,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-KIS-0054,-,2026-02-25,2.7266,99.6794,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-KIS-0022,AEK_LOBA_AFD,2025-11-02,2.6557,99.6532,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-AC-LSK-0043,SEUNEUBOK_DALAM,2025-11-10,5.0085,97.3718,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-PMS-0017,-,2026-04-27,2.983,98.5794,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-RI-PRP-0079,-,2026-03-30,0.587409722,100.6648897,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-MBO-0005,SUWAK_INDRAPURI,2026-02-10,4.1598,96.1104,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-SU-PSP-0023,PANGARIBUAN_SIPIROK,2026-03-03,1.6147,99.2954,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-AC-SGI-0041,-,2026-05-10,5.3423,95.9642,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-SU-SDK-0018,SIEMPAT_NEMPU,2025-11-05,2.8688,98.0899,NS-Medan Dairi,50 Pcs,JEFRIE,AUDREY AGITA TARIGAN,Kab. Dairi
SUM-AC-SGI-0016,SEUKEUM_BROK_BEURABO,2026-01-03,5.3853,95.8663,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-AC-LSK-0038,BUKITHAGU,2025-11-05,4.9849,97.4116,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-SBH-0011,-,2025-12-31,0.9888,100.08,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-RI-PRP-0027,DALUDALU_ROHUL,2026-01-18,1.066580556,100.2600111,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-PMS-0057,-,2026-03-06,3.088,99.2018,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-SU-SBH-0019,BARUMUN_TENGAH,2025-12-17,1.2901,99.7487,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-RI-TLK-0004,GUNUNG_SARI_KAMPAR_KIRI,2026-02-15,-0.212902778,101.429375,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kuantan Singingi
SUM-SU-KIS-0030,TELADAN_TINGGI_RAJA,2025-12-18,2.7828,99.4868,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-PMS-0051,-,2026-04-23,2.8804,98.9912,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-AC-SGI-0021,BS_GOGO,2025-12-19,5.3713,95.8739,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-AC-SGI-0023,CALEUE_KEUNIRE_MAWAR,2026-01-21,5.3446,95.938,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-SU-DLS-0005,MARBUN_MUARA,2026-02-25,2.3064,98.808,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Humbang Hasundutan
SUM-RI-RGT-0021,PASAR_PATONGGANG,2026-03-11,-0.5048,102.1869889,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-SU-GNT-0035,-,2026-03-19,1.5602,99.705,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-RI-BKN-0085,LINDAI_BUYUNG,2025-12-19,0.662761111,100.8649806,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-SU-LBP-0052,-,2026-05-08,3.7191,98.5947,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-SU-SBH-0027,PAPASO,2025-11-14,0.9536,100.053,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-SU-DLS-0018,HUTAPAUNG_POLLUNG,2025-11-04,2.3403,98.7392,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Humbang Hasundutan
SUM-RI-PRP-0035,PASIR_MULYA,2026-03-17,0.863719444,100.4213389,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-RI-TBH-0003,DESA_BATU_AMPAR,2026-02-19,-0.961119444,102.7387611,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-SU-LMP-0001,TANJUNG_PARAPAT,2025-11-19,3.2176,99.2148,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Batu Bara
SUM-RI-BKN-0086,RIMBA_BERINGIN_MAKMUR,2026-02-15,0.613411111,100.9463806,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-RI-PRP-0051,RANTAU_SAKTI,2026-01-02,1.208680556,100.4237611,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-TRT-0029,-,2026-03-14,2.1221,99.0862,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Tapanuli Utara
SUM-SU-LBP-0016,-,2026-04-30,3.4103,98.736,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-RI-PRP-0023,RANTAU_KASAI,2026-04-29,1.226438889,100.3164,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-TJB-0001,-,2026-04-29,2.9589,99.8148,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kota Tanjung Balai
SUM-AC-KTN-0002,-,2026-04-29,3.3357,97.8889,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Tenggara
SUM-RI-PRP-0020,-,2026-04-28,0.888438889,100.1976694,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-KIS-0012,TANAH_RAKYAT_ASAHAN,2025-12-26,2.96,99.5556,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-AC-JTH-0002,MEUNASAH_MANYANG_LG,2026-05-05,5.4609,95.443,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Aceh Besar
SUM-AC-SKM-0005,COT_KUMBANG,2025-12-22,4.1037,96.3086,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-RI-TLK-0013,PULAU_PADANG,2025-11-28,-0.406088889,101.3270444,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kuantan Singingi
SUM-SU-KIS-0025,SILAU_MARAJA,2025-11-20,2.9706,99.5053,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-PSP-0025,-,2026-04-13,1.6406,99.3079,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-RI-BKN-0095,DESA_INTAN_JAYA,2026-01-17,0.8095,100.7281,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-AC-KRB-0018,HARUMSA,2025-11-17,4.2337,97.9191,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-RI-BKN-0062,GUNUNGSAHILAN,2026-03-03,0.089069444,101.2910278,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-SU-SRH-0016,DOLOK_MASIHUL,2025-12-26,3.3711,99.0427,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-RI-TLK-0005,-,2026-03-31,-0.6333,101.4747889,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kuantan Singingi
SUM-SU-AKK-0025,ADIAN_TOROP,2025-12-14,2.4343,99.7677,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. LabuhanBatu Utara
SUM-AC-STR-0005,SIMPANGTERETIET,2025-11-09,4.6844,96.833,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-AC-MRN-0006,SIBLAH_COH_ULIM,2026-04-26,5.2372,96.236,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie Jaya
SUM-RI-BKN-0102,TANDAN_SARI_,2026-04-02,0.877319444,101.1416806,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-SU-KIS-0042,DESA_RAWASARI,2025-12-31,2.6484,99.7399,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-SBH-0006,SIAGA,2026-02-02,0.9719,100.0855,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-SU-AKK-0045,PANGKATAN_LABUAN,2025-12-31,2.3278,100.1205,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu
SUM-AC-SGI-0013,TUHALALA,2025-11-24,5.2815,95.8968,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
