Tower ID,Tower Name,New Tower OA Date (NewTower Activated),Lat,Long,Cluster,Qty SP Seeding per BTS,PM,SPV,Kabupaten
SUM-AC-STR-0006,WNOSOBO,2025-11-14,4.7125,96.816,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-SU-PSP-0009,TULANGJULU,2025-12-24,1.2121,99.369,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-SU-PMS-0042,MARIAH,2025-11-23,2.902,98.8353,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-AC-BIR-0033,-,2026-03-11,5.1598,96.4595,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bireuen
SUM-AC-LGS-0039,PONDOK_4_KELAPA,2026-01-26,4.4868,97.9325,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kota Langsa
SUM-RI-PKK-0011,UKUI_I_PANGKALAN_KURAS,2026-03-18,-0.141552778,102.1715778,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-SU-PMS-0046,RAJA_SIMALUNGUN,2025-11-04,2.8201,99.0799,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-SU-SBG-0002,PISANG_MASAK,2026-01-29,1.9377,98.5959,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,ADDINA FADILA JAMBAK,Kab. Tapanuli Tengah
SUM-RI-RGT-0003,DANAU_BARU_RENGAT_BARAT,2026-01-31,-0.412261111,102.3937528,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-AC-LSK-0071,-,2026-03-19,5.0519,97.1913,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-PSP-0011,-,2026-03-09,1.4549,99.1309,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-RI-PRP-0009,TRANPOL_PEMATANG_TEBIH,2026-01-06,0.737638889,100.5293889,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-LSK-0059,YAYASAN_KAFILUL_YATIM,2026-02-06,4.9952,97.2748,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-SBH-0013,HALBATU,2025-11-22,1.3566,99.7657,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-RI-BKN-0094,GADING_SARI_TAPUNG,2025-12-30,0.627647222,101.099725,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-RI-PRP-0028,BATANG_KUMU_TAMBUSAI,2026-03-03,1.3723,100.3599694,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-AKK-0053,BILAH_HULU,2025-11-21,2.0754,99.9838,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu
SUM-SU-PMS-0048,SUGARANG_BAYU,2025-11-19,3.2309,99.3137,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-SU-AKK-0050,PULO_PADANG_BATU,2025-11-27,2.0655,100.025,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu
SUM-SU-KIS-0031,-,2026-02-14,2.959,99.7319,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-TRT-0008,-,2026-04-23,1.9971,99.1041,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Tapanuli Utara
SUM-AC-LSK-0040,GEUDUBANG_COT_GIREK,2026-01-21,4.9093,97.3747,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-RGT-0018,PUNTIANAI,2026-01-05,-0.756288889,102.2554111,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-AC-LSK-0072,-,2026-03-10,5.1143,96.8808,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-LSK-0016,PAYA_LUENG_JALO,2026-02-08,4.9715,97.2799,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-PSP-0029,UPT_RIANIATE_I,2026-04-30,1.4358,98.9294,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-SU-SRH-0022,KOTA_RIH,2026-01-03,3.3228,98.8589,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-AC-STR-0001,-,2026-03-04,4.6936,96.7989,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-AC-LSK-0029,-,2026-04-16,5.1138,97.3391,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-KRB-0011,-,2026-02-25,4.2724,98.1497,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-AC-LSK-0069,CEUMPEUDAK_DUE,2026-01-22,5.098,97.0921,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-BIR-0035,PALOH_P,2025-11-12,5.1821,96.8299,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bireuen
SUM-AC-SKM-0010,KARANG_ANYAR_PESONA,2026-01-06,3.9782,96.5428,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-SU-PSP-0014,JANJI_MAULI_SIPIROK,2026-04-06,1.5639,99.2846,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-SU-SRH-0006,KANTOR_DESA_BAJA_RONGGI,2025-12-26,3.3768,98.984,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-SU-SBG-0013,HUTAGURGUR DUO,2026-01-11,1.5522,98.9678,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,ADDINA FADILA JAMBAK,Kab. Tapanuli Tengah
SUM-RI-PKK-0028,SOTUL_LANGGAM,2026-02-20,0.208647222,101.6355694,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-AC-LSK-0035,RISEH,2025-11-14,5.0799,96.8856,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-BIR-0025,BLARH,2025-11-04,5.1887,96.684,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bireuen
SUM-RI-BKN-0121,-,2026-04-15,0.435580556,100.9677611,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-RI-PRP-0050,SUKADAMAI_MAHATO,2026-01-29,1.370238889,100.3850611,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-RI-PRP-0076,-,2026-03-17,0.857030556,100.4454111,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-RI-PRP-0017,MUARA_DILAH,2026-02-22,1.004280556,100.6951111,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-PYB-0001,AEK_BANIR,2025-11-23,0.768,99.6187,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Mandailing Natal
SUM-SU-TRT-0009,ONAN_RUNGGU_I_SIPAHUTAR,2026-04-29,2.0469,99.1276,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Tapanuli Utara
SUM-SU-SRH-0008,NAGARAJA_I,2025-12-28,3.1285,99.0267,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-AC-SUS-0003,-,2026-03-26,2.6187,98.0448,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kota Subulussalam
SUM-AC-SKM-0007,-,2025-12-28,4.085,96.2731,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-SU-SBH-0012,SGUNDI,2025-12-07,1.493,99.877,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-RI-RGT-0031,PULAU_SENGKILO_BUMDES,2026-05-08,-0.54135,102.0417806,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-AC-LSM-0006,UJPACU,2026-02-20,5.1998,97.0409,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kota Lhokseumawe
SUM-AC-STR-0029,SUMBER_JAYA,2025-11-05,4.7689,96.7602,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-SU-SBH-0015,-,2026-02-21,1.0419,99.7266,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-AC-SUS-0005,AIR_TERJUN_PENUNTUNGAN,2026-02-08,2.644,98.0339,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kota Subulussalam
SUM-AC-LSK-0006,ULEE_GEUDONG,2026-01-10,5.2221,96.9647,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-PRP-0063,BONDAR_TAMBUSAI_HULU,2026-02-19,1.06695,100.2134889,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-LSK-0066,SIMPANG_RAMBONG,2025-11-15,5.0823,96.9388,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-PYB-0012,-,2026-03-25,0.5243,99.3974,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Mandailing Natal
SUM-SU-AKK-0009,-,2026-04-30,2.2289,99.7506,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. LabuhanBatu Utara
SUM-AC-SKM-0024,PEMKAB_NAGAN_RAYA,2025-12-28,4.1676,96.3241,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-SU-BNJ-0010,-,2026-03-09,3.5921,98.47,NS-Medan Dairi,50 Pcs,JEFRIE,RISKY PRAYUDA,Kota Binjai
SUM-RI-TBH-0044,PUSTU_TELUK_KIAMBANG,2026-03-09,-0.529911111,102.8511694,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-RI-TBH-0039,KAMPUS_UNISI,2026-02-08,-0.358519444,103.1060806,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-SU-LBP-0030,DESAPAKUTEL,2025-12-21,3.3561,98.8785,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-SU-SDK-0019,RANTE_BESI,2025-11-15,2.9864,98.1526,NS-Medan Dairi,50 Pcs,JEFRIE,AUDREY AGITA TARIGAN,Kab. Dairi
SUM-SU-SDK-0005,LAUMIL_TIGALINGGA,2026-01-06,2.9149,98.1924,NS-Medan Dairi,50 Pcs,JEFRIE,AUDREY AGITA TARIGAN,Kab. Dairi
SUM-AC-KRB-0024,TENGGULUN,2026-02-08,4.0603,97.9994,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-SU-TRT-0005,LUMBAN_JAEAN_PAHAE,2025-11-05,1.8815,99.0536,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Tapanuli Utara
SUM-SU-SBG-0010,-,2026-03-13,1.8654,98.6449,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,ADDINA FADILA JAMBAK,Kab. Tapanuli Tengah
SUM-SU-PSP-0005,MUARA_HUTA_RAJA,2025-12-20,1.4354,98.9742,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-SU-PSP-0015,-,2026-03-12,1.4291,99.0096,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-SU-STB-0023,-,2026-03-06,4.2547,98.2039,NS-Medan Dairi,50 Pcs,JEFRIE,RISKY PRAYUDA,Kab. Langkat
SUM-RI-TLK-0012,RM_ANDA_LOGAS,2025-11-27,-0.474363889,101.4103111,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kuantan Singingi
SUM-RI-BKN-0074,RIDAN_PERMAI,2026-04-28,0.278613889,101.0319861,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-RI-RGT-0009,SUNGAI_GUNTUNG_TENGAH,2026-02-22,-0.337730556,102.4969111,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-SU-KIS-0001,PULO_BANDRING,2025-11-06,2.9933,99.5584,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-STB-0029,NAMOTONGAN,2025-12-28,3.452,98.2183,NS-Medan Dairi,50 Pcs,JEFRIE,RISKY PRAYUDA,Kab. Langkat
SUM-SU-KIS-0019,SEI_ALIM_HASAK,2025-11-12,2.9064,99.6322,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-KIS-0038,TAMAN_SARI,2025-11-12,2.9952,99.5038,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-KPI-0002,TANJUNG_MEDAN,2025-12-19,2.0382,100.1421,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu Selatan
SUM-AC-LSK-0073,-,2026-03-19,5.049,97.2725,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-STR-0014,-,2026-03-19,4.814,96.9278,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-AC-STR-0025,KENAWAT,2025-11-16,4.745,96.8887,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-SU-LMP-0002,TANAHDATAR,2025-12-26,3.1096,99.4895,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Batu Bara
SUM-RI-PRP-0061,LUBUK_AGUNG,2026-01-22,0.354661111,100.8098611,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-PYB-0014,DESA_AEK_RASO,2025-11-29,0.5883,99.3125,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Mandailing Natal
SUM-SU-KIS-0035,SLAUTUA,2025-11-07,2.9123,99.494,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-PMS-0030,NAGORIMANCUK,2025-12-31,3.0021,99.2669,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-RI-RGT-0013,KOTO_BARU_RAKIT_KULIM,2026-03-03,-0.519338889,102.1095111,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-AC-MRN-0005,TEUMANAH_MURNI,2025-12-22,5.2261,96.1585,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie Jaya
SUM-SU-SBH-0002,-,2026-03-23,1.329,99.6516,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-RI-BKN-0100,KUALU,2026-02-28,0.41705,101.2143306,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-RI-RGT-0027,-,2026-05-10,-0.714776,102.268,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-SU-SRH-0001,-,2026-04-14,3.3855,98.9211,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-RI-PRP-0010,KUMU_BARU,2026-01-22,0.966061111,100.3153889,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-BIR-0029,MEUNASAH_ARON_MUARA_BATU,2026-02-23,5.2013,96.885,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bireuen
SUM-SU-GNT-0034,-,2025-12-31,1.9704,99.8266,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-AC-LSK-0026,BABUSSALAM,2025-11-10,4.9958,97.4434,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-BKN-0120,-,2026-04-30,0.379580556,100.7697306,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-SU-SBH-0009,KUTAMBARU,2025-12-11,0.9659,100.1263,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-RI-BLS-0006,-,2026-05-06,1.750330556,101.6946806,NS-Kepulauan Riau Dumai,50 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis
SUM-AC-LSK-0018,-,2026-02-02,4.875,97.4505,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-KIS-0023,PADANG_MAHONDANG,2025-11-12,2.7379,99.6962,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-AKK-0029,PANGKALAN DUO,2025-11-06,2.4272,99.7334,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. LabuhanBatu Utara
SUM-SU-SBH-0022,GUNUNG_MANAON,2025-12-26,1.3805,99.7736,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-AC-SKM-0009,SUKAMULIA_MAKMUR,2025-12-31,3.9594,96.5366,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-RI-TBH-0042,PEMDA_MESJID_RAYA,2026-01-29,-0.514861111,103.3871139,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-SU-AKK-0034,PULO_PADANG,2025-12-23,2.3877,100.0891,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu
SUM-AC-STR-0017,SIMPANG_LANCANG,2026-02-10,4.8621,96.7437,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-SU-PMS-0045,DS_PENGKOLAN,2025-12-21,3.0699,99.4114,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-AC-LSK-0031,BLANG_POHROH,2025-12-31,5.1104,96.9932,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-BKN-0071,KAMPUNG_PINANG,2026-01-29,0.370780556,101.4839306,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-SU-LBP-0028,-,2026-05-10,3.4435,98.634,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-AC-KRB-0012,DUSUN_SIDOMULYO,2026-02-13,4.2037,97.9479,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-SU-GNT-0023,-,2026-02-10,1.8145,99.7944,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-SU-SBG-0017,SARAGIH_KPD,2026-01-13,2.2254,98.1936,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,ADDINA FADILA JAMBAK,Kab. Tapanuli Tengah
