Tower ID,Tower Name,New Tower OA Date (NewTower Activated),Lat,Long,Cluster,Qty SP Seeding per BTS,PM,SPV,Kabupaten
SUM-SU-PYB-0009,TRANSMINI_BATAHAN,2026-01-30,0.3932,99.234,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Mandailing Natal
SUM-SU-TRT-0028,-,2026-02-28,2.2176,99.0081,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Tapanuli Utara
SUM-RI-BKN-0081,DOMO,2026-04-15,-0.114869444,101.1014194,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-RI-BLS-0035,HULUPULAU,2026-01-24,1.49645,102.2633222,NS-Kepulauan Riau Dumai,50 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis
SUM-SU-TRT-0020,SABUNGAN_NIHUTA_IV,2025-12-04,2.1305,99.1298,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Tapanuli Utara
SUM-SU-SBG-0019,-,2026-03-16,2.0442,98.423,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,ADDINA FADILA JAMBAK,Kab. Tapanuli Tengah
SUM-SU-LBP-0035,PENUNGKIREN_PENEN,2026-03-27,3.3006,98.6427,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-SU-KIS-0029,PERBANGUNAN,2025-11-26,2.8356,99.8504,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-STB-0020,TANJUNG_LENGGANG,2025-11-01,3.5489,98.2596,NS-Medan Dairi,50 Pcs,JEFRIE,RISKY PRAYUDA,Kab. Langkat
SUM-SU-AKK-0031,UTARA_SIMANDULANG,2025-11-29,2.8368,99.9729,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. LabuhanBatu Utara
SUM-SU-KIS-0027,POHANMERANTI,2025-12-31,2.592,99.4363,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-RI-PRP-0071,KEPENUHANHILIR,2025-12-22,1.077369444,100.6495694,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-RI-PKK-0001,TAMBAK_RAMBUTAN,2026-02-10,0.234488889,101.6872,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-RI-RGT-0032,RINGIN_SEBERIDA,2026-04-06,-0.703194444,102.522475,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-RI-TLK-0014,SUMBER_JAYA_KUANSING,2026-04-10,-0.228919444,101.4386306,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kuantan Singingi
SUM-RI-TBH-0025,BAITULGHAFUR_BATU_AMPAR,2026-02-28,-0.939480556,102.7112806,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-SU-TRT-0010,-,2026-03-18,2.1647,99.0996,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Tapanuli Utara
SUM-SU-KIS-0036,SIJABUT_TERATAI,2025-12-07,2.8926,99.641,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-PSP-0007,SIHUIK_KUIK,2026-01-22,1.3561,99.1635,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-AC-BIR-0021,REP_SIMPANG_JAYA,2026-01-29,5.1182,96.6735,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bireuen
SUM-SU-SBH-0020,GADING DUO,2025-11-12,1.3394,99.6835,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-RI-BKN-0109,-,2026-04-09,0.133911111,101.3976306,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-SU-PMS-0053,-,2026-03-11,3.1347,99.3004,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-SU-GNT-0026,PAOLAN,2025-11-14,1.5789,99.7686,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-RI-RGT-0042,DESAREDANG,2026-03-11,-0.334769444,102.4326806,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-SU-GNT-0018,BARGOTTOPONGJAE,2025-12-27,1.6716,99.7765,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-AC-MBO-0042,-,2026-05-07,4.1893,96.1364,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-SU-PMS-0037,SARIMATONDANG,2025-12-21,2.8486,98.9531,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-RI-TBH-0052,LAHANG_HULU,2026-05-06,-0.383119444,103.2693306,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-RI-RGT-0007,-,2026-03-29,-0.340769444,102.3451806,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-RI-TBH-0034,SANGLAR_RETEH,2026-03-04,-0.686758333,103.0370472,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-SU-SDK-0015,PERRIK_EMBUE,2025-11-05,2.8262,98.3153,NS-Medan Dairi,50 Pcs,JEFRIE,AUDREY AGITA TARIGAN,Kab. Dairi
SUM-AC-STR-0008,REMBELE,2025-11-12,4.7045,96.8399,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-AC-MBO-0016,API_PULO_SEUNEUBOK,2026-01-21,4.1599,96.12,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-RI-PRP-0075,TALIKUMAIN,2026-01-19,1.041002778,100.2672611,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-BIR-0031,BLANG_PALA_PEUSANGAN,2026-02-05,5.1423,96.7037,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bireuen
SUM-AC-KRB-0007,TANJUNG_MULIA,2025-11-19,4.3481,98.1665,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-RI-TBH-0032,PENUNJANG_KEMUNING_TUA,2026-03-05,-0.87405,102.8082306,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-SU-SBH-0008,DESA_PIR_TRANS_SOSA,2025-11-14,0.9491,100.0281,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-SU-KIS-0034,URUNG_PANE,2025-12-20,2.949,99.5242,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-SRH-0024,-,2026-04-26,3.3557,99.2419,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-SU-SBH-0025,TANJUNG_BALE_SOSA,2026-03-09,1.0383,99.9269,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-SU-PSP-0024,PANOBASAN,2025-12-26,1.4414,99.1438,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-SU-KIS-0017,SUMBER_HARAPAN,2025-12-09,2.9126,99.5936,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-AC-LSK-0010,COTGIREK,2025-11-22,4.9281,97.3702,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-SUS-0004,CIPAR_PARI,2025-12-31,2.7179,97.9606,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kota Subulussalam
SUM-AC-LSK-0021,LANGKAHAN DUO,2026-02-03,4.8946,97.4365,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-PSP-0030,TEBING_TINGGI_SIBABANGUN,2026-02-11,1.4587,99.0102,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-SU-SBH-0010,SANGKILON,2026-01-13,1.1219,99.7566,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-RI-BKN-0078,DESA_KUNTU,2026-04-15,-0.083913889,101.1444639,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-AC-BPD-0002,ABDYA_SAMARINDA,2026-02-14,3.9688,96.6523,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat Daya
SUM-SU-AKK-0027,MEMBANG_MUDA,2025-12-30,2.5523,99.6698,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. LabuhanBatu Utara
SUM-SU-LBP-0012,KEBUN_SEI_KARANG,2025-12-30,3.4108,98.8821,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-RI-PKK-0053,MEKARSARI_MAK_TEDUH,2026-03-31,0.033038889,102.3481889,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-SU-KIS-0024,SILAU_LUBUK_PALAS,2025-11-04,2.9467,99.4941,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-AKK-0022,AIR_HITAM,2025-12-03,2.69,99.8996,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. LabuhanBatu Utara
SUM-SU-PMS-0028,-,2026-03-14,2.849,99.064,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-RI-PRP-0074,KEPENUHAN_TENGAH,2026-01-22,1.163,100.5992389,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-SRH-0023,PABATU_VI_DOLOK_MERAWAN,2026-04-30,3.2068,99.0612,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-AC-STR-0023,BANDAR_LAMPAHAN,2026-04-29,4.7409,96.7809,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-AC-BPD-0004,TAPAKTUAN_DARUL_HUDA,2026-01-06,3.8606,96.732,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat Daya
SUM-SU-AKK-0040,KALI_BENING,2026-03-23,2.006,99.8982,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu
SUM-SU-PYB-0015,MUARA_PARLAMPUNGAN,2026-02-08,0.6742,99.3195,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Mandailing Natal
SUM-AC-MBO-0021,COT_SEUMEUREUNG,2025-11-21,4.2284,96.0674,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-SU-PMS-0041,SAIT_BUTTU_SARIBU,2025-12-23,2.8102,98.8639,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-RI-RGT-0041,SIBABAT,2026-02-11,-0.49505,102.3897778,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-RI-BKN-0058,SAM_TAPUNG,2026-03-31,0.816561111,100.8963806,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-AC-JTH-0001,BEURANDEH,2025-12-24,5.2804,95.6386,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Aceh Besar
SUM-AC-KTN-0004,-,2026-03-25,3.6721,97.6659,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Tenggara
SUM-AC-STR-0004,BENER_PEPANYI,2025-12-30,4.7854,96.9206,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-RI-BKN-0101,DANAULANCANG,2026-04-09,0.805238889,100.9241611,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-SU-SBH-0033,-,2026-01-21,1.2139,99.7501,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-SU-SBH-0007,BINANGA_TOLU,2025-11-19,1.4473,99.8193,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-SU-STB-0014,KUALA_AIR_HITAM,2025-12-14,3.6891,98.4141,NS-Medan Dairi,50 Pcs,JEFRIE,RISKY PRAYUDA,Kab. Langkat
SUM-AC-STR-0010,BANDAR_SYIAH_UTAMA,2026-02-08,4.7584,96.9432,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-RI-BLS-0010,TANJUNG_KAPAL,2026-04-06,1.754388889,101.4646806,NS-Kepulauan Riau Dumai,50 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis
SUM-AC-LSK-0065,ANTARA,2025-11-14,5.0805,96.9681,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-PKK-0043,MANDIAN_GAJAH,2026-02-14,0.217919444,102.1632,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-SU-PYB-0004,-,2026-04-06,0.5409,99.3695,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Mandailing Natal
SUM-SU-SBH-0023,-,2025-12-29,1.4051,99.8186,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-AC-LSK-0028,KEUDE_KRUENG_GEUKUEH,2026-02-11,5.2139,96.9478,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-PKK-0056,RANGSANG,2026-01-29,0.287588889,102.2365889,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-SU-DLS-0019,-,2026-04-18,2.1697,98.7962,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Humbang Hasundutan
SUM-RI-RGT-0001,TITIAN_RESAK,2026-01-29,-0.534588889,102.3842389,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-SU-KPI-0008,SAMPEAN,2025-11-19,1.7737,99.7966,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu Selatan
SUM-RI-BLS-0017,-,2026-04-20,1.2676063,101.0967093,NS-Kepulauan Riau Dumai,50 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis
SUM-SU-PMS-0044,TALUN_SERAGIH,2025-12-14,3.1098,99.4275,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-SU-LBP-0007,KARANG_BERINGIN,2025-12-29,3.6093,98.8688,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-AC-KRB-0029,-,2026-03-23,4.3042,98.0832,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-AC-SKM-0021,BLANGMUKO,2025-12-23,4.1003,96.2861,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-RI-RGT-0037,TANJUNG_BELUDU,2026-03-13,-0.460661111,102.0430611,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-SU-KIS-0011,LOBU_JIUR,2025-11-15,2.6513,99.5814,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-SRH-0018,SIMPANG_EMPAT_GAHARAP,2026-01-02,3.4578,99.0461,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-SU-GNT-0020,-,2026-04-12,1.5587,99.9544,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-SU-GNT-0028,PT_ANJ_SIMANGAMBAT,2025-11-02,1.4827,99.9568,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-AC-KRB-0030,-,2026-03-25,4.3127,98.0958,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-SU-LBP-0022,BATU_LOKONG,2025-12-12,3.3586,98.766,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-AC-STR-0016,BLANG_RAKAL,2025-11-02,4.9051,96.7384,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-AC-SKM-0001,TERIPAJAYA,2025-12-31,4.0104,96.6039,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-AC-LSK-0042,RAYEUK_PANGE,2026-02-10,5.019,97.2893,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-SKM-0017,-,2026-04-12,4.282,96.4326,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-KR-BSB-0053,GUNUNG_KIJANG,2026-04-28,1.000377778,104.6052972,NS-Kepulauan Riau Dumai,50 Pcs,MUHAMMAD IKHLAS,FARIDA WATI,Kab. Bintan
SUM-RI-PRP-0056,-,2026-05-07,1.013,100.3754,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-KPI-0015,AEK_BATU,2025-12-21,1.7166,100.1974,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu Selatan
SUM-AC-BPD-0001,IEMIRAH,2025-12-19,3.9406,96.6745,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat Daya
SUM-AC-MBO-0008,LHOK_GUCI,2025-12-28,4.3666,96.2135,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-AC-MBO-0039,-,2026-04-01,4.2789,95.9864,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-SU-KIS-0041,PULAU_TANJUNG,2025-11-21,2.8048,99.6564,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-STB-0034,MUSAM_BATANG_SERANGAN,2026-04-06,3.6227,98.129,NS-Medan Dairi,50 Pcs,JEFRIE,RISKY PRAYUDA,Kab. Langkat
SUM-RI-PRP-0073,MOMPA_MAHATO,2026-04-02,1.293019444,100.4118611,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-SU-SBH-0003,PADANG_HASIOR_LOMBANG,2026-03-11,1.4181,99.7632,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-SU-AKK-0017,SIDOREJO DUO,2026-01-08,1.9943,100.006,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu
SUM-AC-MBO-0014,PULO_IE,2026-01-31,4.414,96.0494,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-SU-PYB-0029,-,2026-03-25,0.4832,99.36838,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Mandailing Natal
SUM-SU-KIS-0002,AEK_BANGE_PULAU_RAKYAT,2026-03-03,2.59,99.58,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
