Tower ID,Tower Name,New Tower OA Date (NewTower Activated),Lat,Long,Cluster,Qty SP Seeding per BTS,PM,SPV,Kabupaten
SUM-SU-AKK-0036,PANGKATAN DUO,2025-11-08,2.1714,100.006,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu
SUM-SU-SRH-0020,RIMBUN,2026-01-03,3.0753,98.9898,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-AC-MBO-0010,LANGUNG_KAWAY_XVI,2026-02-21,4.219,96.0191,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-SU-SRH-0009,BANGUN_REJO_TIGA,2025-11-19,3.3383,98.8676,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-AC-SKM-0020,SUMBERBAKTI,2026-01-20,3.8481,96.4955,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-AC-BIR-0032,-,2026-01-21,4.9885,96.6911,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bireuen
SUM-SU-KIS-0026,MALAHA,2025-11-04,2.6883,99.3991,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-PMS-0025,MALIGAS_TONGAH,2025-11-19,2.8565,99.1591,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-SU-KPI-0016,GAJAH_SUMBER_SARI,2025-12-31,1.6744,100.2473,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu Selatan
SUM-AC-LSK-0034,ALUEPAN,2025-11-03,5.1558,96.9822,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-RGT-0028,BOYA_SIMPANG_GRANIT,2026-02-22,-0.72375,102.62775,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-RI-TBH-0016,TUNAS_KARYA_JAYA,2026-04-14,-0.467811111,102.8727194,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-SU-AKK-0051,JANJIMANAHAN,2026-01-13,1.8072,99.8391,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu
SUM-AC-MBO-0024,ALUE_RAYA,2026-01-16,4.2278,96.047,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-AC-STR-0018,NANTARA,2025-11-16,4.9415,96.7173,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-AC-STR-0012,-,2026-03-06,4.7232,96.8914,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-RI-PRP-0072,TINGKOK,2026-02-25,1.08345,100.3350306,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Rokan Hulu
SUM-AC-KRB-0003,-,2026-04-04,4.3861,98.2099,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-SU-LBP-0026,GUNUNG_MERIAH,2026-01-20,3.1326,98.6985,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-RI-BLS-0029,SEBANGA_PENGETAMAN,2026-03-03,1.242669444,101.2503389,NS-Kepulauan Riau Dumai,50 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis
SUM-RI-PKK-0029,YSA_PENARIKAN,2026-03-04,0.177261111,101.8395306,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-SU-SRH-0021,SIGIUTANTEL,2026-01-29,3.1125,98.9922,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-SU-SRH-0010,SIMALAS DUO,2025-11-26,3.2413,99.0194,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-AC-BPD-0008,LHUNG_GEULUMPANG,2026-01-15,3.7539,96.7765,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat Daya
SUM-RI-RGT-0006,SEI_PASIR_PUTIH,2026-02-10,-0.419419444,102.0991389,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-AC-KRB-0023,-,2026-02-27,4.2943,97.8825,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-SU-SBH-0034,-,2026-01-02,0.9947,100.1268,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-AC-SKM-0013,ALUE_KAMBUEK_SEUNAGAN,2026-01-31,4.0834,96.4124,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-SU-GNT-0009,-,2026-02-01,1.6171,100.0202,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-RI-BLS-0008,BUMBUNG,2026-04-19,1.429727778,101.2657722,NS-Kepulauan Riau Dumai,50 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis
SUM-SU-SRH-0007,KAMPUNG_KRISTEN,2025-12-26,3.2946,98.9577,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-SU-KIS-0039,AEK_NABUNTU_PULAU_RAKYAT,2026-03-06,2.6248,99.5925,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-RI-RGT-0005,SMPN4_PASIR_PENYU,2026-01-05,-0.376380556,102.3026389,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-AC-LSK-0022,GAMPONG_ALUE_PAPEUN,2025-11-17,5.0796,96.9871,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-SU-SBH-0035,-,2025-12-19,1.2746,99.7156,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-AC-SUS-0001,LAE_MOTONG,2025-11-27,2.5951,98.0398,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kota Subulussalam
SUM-AC-KRB-0022,-,2026-02-08,4.2392,97.9469,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-AC-SUS-0008,N3T_DESA_DASAN_RAJA,2026-02-08,2.6106,98.0209,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kota Subulussalam
SUM-RI-BKN-0133,-,2026-04-22,0.784465,100.887371,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-AC-KTN-0016,-,2026-04-15,3.3485,97.8693,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Tenggara
SUM-SU-PMS-0055,-,2026-04-06,3.0733,99.4936,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-SU-KIS-0014,PADANG_PULAU,2025-12-07,2.6734,99.4599,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-GNT-0029,KUD_SIMANGAMBAT,2026-01-23,1.4103,100.025,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-SU-PSP-0013,AEK_PARDOMUAN,2026-01-21,1.4026,99.0309,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Tapanuli Selatan
SUM-RI-TLK-0008,KEPALA_PULAU,2026-05-06,-0.431041667,101.6655556,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kuantan Singingi
SUM-SU-KIS-0040,BANGUN_SARI_SILAU,2025-12-05,2.9422,99.4624,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-AC-STR-0002,HAKIM_WIH_ILANG,2025-11-01,4.7355,96.9164,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-SU-SBH-0005,AEK_TIGA_SOSA,2025-12-07,1.058,99.9902,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-SU-GNT-0014,-,2026-04-30,1.7007,100.0427,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-AC-SKM-0019,-,2026-03-12,4.0658,96.306,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-RI-RGT-0011,SIPANG,2026-04-29,-0.774011111,102.2563,NS-Riau,50 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hulu
SUM-RI-TLK-0010,DESA_RAMBAHAN,2026-03-20,-0.335519444,101.7026194,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kuantan Singingi
SUM-AC-KRB-0009,ARAS_SEMBILAN,2026-02-08,4.2671,98.0199,NS-NAD,50 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-AC-SKM-0025,-,2026-03-23,3.9963,96.6208,NS-NAD,50 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-SU-PMS-0058,-,2026-03-03,2.8717,98.8509,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,CRISSANTI MIKA A P,Kab. Simalungun
SUM-SU-SBG-0007,PINANG_BARU,2026-01-25,1.5922,98.8948,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,ADDINA FADILA JAMBAK,Kab. Tapanuli Tengah
SUM-SU-GNT-0019,SIBAGASI,2025-11-14,1.5453,99.5945,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-SU-LBP-0023,-,2026-03-11,3.3397,98.8236,NS-Medan Dairi,50 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-SU-AKK-0016,-,2026-03-27,2.0108,100.026,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu
SUM-RI-BKN-0107,-,2026-03-20,0.214680556,101.5235694,NS-Riau,50 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-AC-STR-0027,PAYA_KARANG,2025-11-08,4.7955,96.7126,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-AC-LSK-0030,-,2026-04-27,5.169,96.9128,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-RI-PKK-0026,SEGATI_LANGGAM,2026-01-29,0.143877778,101.6493028,NS-Riau,50 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-SU-SBH-0036,-,2026-02-08,0.933,100.073,NS-Siantar Sidempuan,50 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-AC-LSK-0070,ALUE_NGOM,2025-11-14,5.0106,97.1491,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-STR-0028,-,2026-03-17,4.7684,96.7326,NS-NAD,50 Pcs,AYUB HARIYONO,ISWADI,Kab. Bener Meriah
SUM-AC-SGI-0039,-,2026-02-25,5.2151,95.8603,NS-NAD,50 Pcs,AYUB HARIYONO,DOLLY AULIA,Kab. Pidie
SUM-AC-MBO-0043,-,2026-05-07,4.3557,95.9319,NS-NAD,25 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-SU-KIS-0021,GONTING_MALAHA,2025-12-21,2.6466,99.3696,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-AC-KRB-0025,GERENGGAM,2025-11-09,4.2254,97.979,NS-NAD,25 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-SU-SRH-0011,-,2026-03-17,3.4283,99.0823,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-SU-KIS-0046,-,2025-12-31,2.9056,99.7989,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-SU-STB-0032,-,2026-04-30,3.5735,98.2627,NS-Medan Dairi,25 Pcs,JEFRIE,RISKY PRAYUDA,Kab. Langkat
SUM-SU-LBP-0049,-,2026-04-22,3.4754,98.8083,NS-Medan Dairi,25 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-RI-DUM-0019,-,2026-04-29,1.442430556,101.3999889,NS-Kepulauan Riau Dumai,25 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kota Dumai
SUM-SU-STB-0030,BUKIT_SARI_2,2025-12-29,3.8328,98.2868,NS-Medan Dairi,25 Pcs,JEFRIE,RISKY PRAYUDA,Kab. Langkat
SUM-SU-KIS-0015,ALANG_BONBON_SIMBILANG,2025-12-11,2.6629,99.7053,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-RI-DUM-0008,-,2026-05-07,1.906561111,101.2503389,NS-Kepulauan Riau Dumai,25 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kota Dumai
SUM-RI-BLS-0047,-,2026-03-20,1.108938889,101.3125389,NS-Kepulauan Riau Dumai,25 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis
SUM-SU-KPI-0011,TANGGA,2025-12-05,1.821,99.9283,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu Selatan
SUM-RI-BLS-0048,-,2026-04-29,1.101665,101.966379,NS-Kepulauan Riau Dumai,25 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis
SUM-SU-AKK-0056,-,2025-12-31,2.4332,100.2723,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu
SUM-AC-MBO-0036,-,2026-02-08,4.1492,96.2671,NS-NAD,25 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-AC-LSK-0023,ALUE_LEUHOB,2025-11-06,4.948,97.4248,NS-NAD,25 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-SKM-0003,-,2026-03-11,3.8868,96.3685,NS-NAD,25 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-RI-BKN-0118,-,2026-04-14,0.309080556,100.7623611,NS-Riau,25 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-SU-KIS-0010,BANGUN_BARU,2025-12-28,2.8491,99.9516,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-RI-BLS-0046,-,2026-04-28,1.197688889,101.0853111,NS-Kepulauan Riau Dumai,25 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis
SUM-SU-AKK-0052,SIBORANG,2025-12-11,1.8677,99.8377,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu
SUM-RI-BLS-0026,-,2026-01-19,1.202938889,102.1404306,NS-Kepulauan Riau Dumai,25 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis
SUM-SU-KIS-0043,SITUNJAK,2025-11-02,2.6053,99.5215,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-AC-SKM-0030,-,2026-03-16,4.0256,96.4143,NS-NAD,25 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-RI-TBH-0047,SEI_RAWA_BATANG_TUAKA,2026-04-03,-0.23235,103.1055389,NS-Riau,25 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-SU-SRH-0012,LAWA_LAWA_LUO,2025-11-10,3.3174,98.9648,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,Vacant SDB,Kab. Serdang Bedagai
SUM-SU-DLS-0015,SIGALAPANG_HASUNDUTAN,2025-11-26,2.1918,98.4588,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,RAYMOND DIAZ SITORUS,Kab. Humbang Hasundutan
SUM-AC-SKM-0002,ALUE_WAKIE,2025-12-31,4.042,96.5886,NS-NAD,25 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-AC-MBO-0035,-,2026-01-10,4.376,96.0714,NS-NAD,25 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-RI-BKN-0119,-,2026-05-06,0.16363,101.05268,NS-Riau,25 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-SU-SDK-0032,-,2026-04-23,2.9055,98.2505,NS-Medan Dairi,25 Pcs,JEFRIE,AUDREY AGITA TARIGAN,Kab. Dairi
SUM-SU-LBP-0029,KERIAHAN,2026-01-20,3.3511,98.7868,NS-Medan Dairi,25 Pcs,JEFRIE,ANGGA BUCHARES TANAMAL,Kab. Deli Serdang
SUM-SU-SBH-0037,-,2026-03-03,1.0395,99.9091,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas
SUM-SU-KPI-0013,PARIMBURAN,2026-01-15,1.7383,99.8077,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,RAMA PRAYOGA,Kab. Labuhanbatu Selatan
SUM-RI-BLS-0022,BUKIT_KERIKIL,2026-01-05,1.3923,101.5098,NS-Kepulauan Riau Dumai,25 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis
SUM-AC-MBO-0023,UJONG_TANJUNG,2025-11-21,4.1529,96.164,NS-NAD,25 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-SU-SDK-0010,LAUBALENG_BATURADEN,2025-12-23,3.0117,98.1362,NS-Medan Dairi,25 Pcs,JEFRIE,AUDREY AGITA TARIGAN,Kab. Dairi
SUM-AC-SKM-0004,KABU,2025-12-31,3.8945,96.3962,NS-NAD,25 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-AC-MBO-0038,-,2026-03-04,4.4196,96.1959,NS-NAD,25 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-AC-KRB-0026,TAMIANG_KIRI,2025-11-04,4.1112,97.9822,NS-NAD,25 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-RI-BKN-0111,-,2026-04-24,0.589388889,100.8524694,NS-Riau,25 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-AC-MBO-0040,-,2026-03-23,4.1948,96.2105,NS-NAD,25 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-RI-TBH-0028,AIR_BALUI,2026-01-23,-0.907636111,102.7849972,NS-Riau,25 Pcs,AHMAD JAZULI,SANDHY ADITIA,Kab. Indragiri Hilir
SUM-RI-PKK-0052,MASJID_TLK_BINJAI,2026-04-20,0.183611111,102.52575,NS-Riau,25 Pcs,AHMAD JAZULI,MENILA LAHAGU,Kab. Pelalawan
SUM-AC-KRB-0028,-,2026-03-06,4.1625,97.9763,NS-NAD,25 Pcs,AYUB HARIYONO,SYAFRIZAL,Kab. Aceh Tamiang
SUM-SU-KIS-0045,-,2026-01-29,2.7388,99.2904,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,RINALDI RAJA SK,Kab. Asahan
SUM-AC-LSK-0025,BATEE_PILAH,2025-11-10,5.0683,96.9773,NS-NAD,25 Pcs,AYUB HARIYONO,ISWADI,Kab. Aceh Utara
SUM-AC-MBO-0037,-,2026-01-23,4.4438,96.0542,NS-NAD,25 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Aceh Barat
SUM-RI-BLS-0036,JANGKANG_BANTAN_AIR,2026-02-20,1.54145,102.3559389,NS-Kepulauan Riau Dumai,25 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis
SUM-SU-GNT-0027,AEK_RARU_SIMANGAMBAT,2026-01-29,1.5421,100.0009,NS-Siantar Sidempuan,25 Pcs,PAUL TULUS HUTAGALUNG,Vacant,Kab. Padang Lawas Utara
SUM-RI-BKN-0117,-,2026-04-06,0.271761111,101.2075389,NS-Riau,25 Pcs,AHMAD JAZULI,SYAHRU RAMADHAN ARIFIN HARAHAP,Kab. Kampar
SUM-AC-SKM-0031,-,2026-03-14,4.0958,96.4027,NS-NAD,25 Pcs,AYUB HARIYONO,SUHEYMI,Kab. Nagan Raya
SUM-RI-BLS-0031,SEMUNAI,2026-02-27,1.1719,101.3505,NS-Kepulauan Riau Dumai,25 Pcs,MUHAMMAD IKHLAS,EVY MARANATHA,Kab. Bengkalis